19595548,14377318,11481320,-6.94,-0.12,-0.10	,	Sat Sep 28 16:59:14 2019
19597852,14379386,11482902,-6.97,-0.12,-0.09	,	Sat Sep 28 16:59:15 2019
19597084,14378558,11482110,-6.97,-0.12,-0.09	,	Sat Sep 28 16:59:16 2019
19597084,14378146,11481848,-6.99,-0.11,-0.10	,	Sat Sep 28 16:59:17 2019
19597084,14378558,11482374,-6.99,-0.11,-0.10	,	Sat Sep 28 16:59:18 2019
19597084,14378146,11482110,-6.99,-0.13,-0.10	,	Sat Sep 28 16:59:19 2019
19596316,14377732,11481848,-6.99,-0.13,-0.10	,	Sat Sep 28 16:59:20 2019
19597852,14378558,11482110,-7.00,-0.13,-0.11	,	Sat Sep 28 16:59:21 2019
19597084,14378558,11482110,-7.00,-0.13,-0.11	,	Sat Sep 28 16:59:22 2019
19597852,14378558,11482638,-7.01,-0.12,-0.10	,	Sat Sep 28 16:59:23 2019
19598620,14379386,11483430,-7.01,-0.12,-0.10	,	Sat Sep 28 16:59:24 2019
19598620,14379386,11483166,-7.01,-0.13,-0.11	,	Sat Sep 28 16:59:25 2019
19597084,14379800,11482902,-7.01,-0.13,-0.11	,	Sat Sep 28 16:59:26 2019
19599388,14380212,11483956,-7.03,-0.12,-0.09	,	Sat Sep 28 16:59:27 2019
19600156,14381454,11484484,-7.03,-0.12,-0.09	,	Sat Sep 28 16:59:28 2019
19597852,14379386,11483694,-7.03,-0.11,-0.11	,	Sat Sep 28 16:59:29 2019
19598620,14379386,11483430,-7.03,-0.11,-0.11	,	Sat Sep 28 16:59:30 2019
19598620,14379800,11483694,-7.04,-0.10,-0.12	,	Sat Sep 28 16:59:32 2019
19599388,14381040,11484220,-7.04,-0.10,-0.12	,	Sat Sep 28 16:59:33 2019
19598620,14380212,11483694,-7.04,-0.10,-0.11	,	Sat Sep 28 16:59:34 2019
19600156,14381454,11485012,-7.04,-0.10,-0.11	,	Sat Sep 28 16:59:35 2019
19599388,14381040,11484748,-7.06,-0.12,-0.09	,	Sat Sep 28 16:59:36 2019
19599388,14381454,11484484,-7.06,-0.12,-0.09	,	Sat Sep 28 16:59:37 2019
19600156,14381868,11485012,-7.06,-0.12,-0.09	,	Sat Sep 28 16:59:38 2019
19600924,14382282,11485276,-7.06,-0.12,-0.09	,	Sat Sep 28 16:59:39 2019
19599388,14381868,11485012,-7.07,-0.12,-0.09	,	Sat Sep 28 16:59:40 2019
19599388,14382282,11485276,-7.07,-0.12,-0.09	,	Sat Sep 28 16:59:41 2019
19600924,14383108,11486332,-7.07,-0.12,-0.10	,	Sat Sep 28 16:59:42 2019
19599388,14382282,11486068,-7.07,-0.12,-0.10	,	Sat Sep 28 16:59:43 2019
19600924,14383936,11487386,-7.07,-0.10,-0.09	,	Sat Sep 28 16:59:44 2019
19599388,14381868,11486332,-7.07,-0.10,-0.09	,	Sat Sep 28 16:59:45 2019
19600156,14381868,11486860,-7.08,-0.11,-0.08	,	Sat Sep 28 16:59:46 2019
19600924,14383108,11487914,-7.08,-0.11,-0.08	,	Sat Sep 28 16:59:47 2019
19600156,14383522,11487650,-7.08,-0.11,-0.10	,	Sat Sep 28 16:59:49 2019
19600156,14383936,11487914,-7.08,-0.11,-0.10	,	Sat Sep 28 16:59:50 2019
19600156,14384350,11487914,-7.08,-0.12,-0.10	,	Sat Sep 28 16:59:51 2019
19600156,14383936,11487914,-7.08,-0.12,-0.10	,	Sat Sep 28 16:59:52 2019
19601692,14385592,11488970,-7.08,-0.11,-0.11	,	Sat Sep 28 16:59:53 2019
19601692,14386006,11489234,-7.08,-0.11,-0.11	,	Sat Sep 28 16:59:54 2019
19600924,14384764,11488706,-7.08,-0.11,-0.11	,	Sat Sep 28 16:59:55 2019
19600924,14384350,11488706,-7.08,-0.11,-0.11	,	Sat Sep 28 16:59:56 2019
19601692,14385178,11488970,-7.10,-0.13,-0.10	,	Sat Sep 28 16:59:57 2019
19601692,14385592,11488970,-7.10,-0.13,-0.10	,	Sat Sep 28 16:59:58 2019
19601692,14384764,11488178,-7.11,-0.11,-0.11	,	Sat Sep 28 16:59:59 2019
19601692,14385178,11488706,-7.11,-0.11,-0.11	,	Sat Sep 28 17:00:00 2019
19601692,14385592,11488442,-7.13,-0.12,-0.10	,	Sat Sep 28 17:00:01 2019
19600156,14384350,11487650,-7.13,-0.12,-0.10	,	Sat Sep 28 17:00:02 2019
19600156,14383108,11487122,-7.15,-0.12,-0.08	,	Sat Sep 28 17:00:03 2019
19600924,14383522,11487386,-7.15,-0.12,-0.08	,	Sat Sep 28 17:00:04 2019
19600924,14383108,11486596,-7.16,-0.11,-0.09	,	Sat Sep 28 17:00:05 2019
19600156,14382694,11486596,-7.16,-0.11,-0.09	,	Sat Sep 28 17:00:06 2019
19601692,14383936,11487650,-7.17,-0.12,-0.09	,	Sat Sep 28 17:00:08 2019
19601692,14383936,11487650,-7.17,-0.12,-0.09	,	Sat Sep 28 17:00:09 2019
19602462,14383936,11487386,-7.19,-0.12,-0.10	,	Sat Sep 28 17:00:10 2019
19602462,14384350,11487122,-7.19,-0.12,-0.10	,	Sat Sep 28 17:00:11 2019
19602462,14383522,11487122,-7.20,-0.12,-0.12	,	Sat Sep 28 17:00:12 2019
19602462,14383522,11486860,-7.20,-0.12,-0.12	,	Sat Sep 28 17:00:13 2019
19602462,14383936,11487650,-7.22,-0.11,-0.12	,	Sat Sep 28 17:00:14 2019
19601692,14382694,11486596,-7.22,-0.11,-0.12	,	Sat Sep 28 17:00:15 2019
19603230,14383936,11487386,-7.22,-0.10,-0.11	,	Sat Sep 28 17:00:16 2019
19603230,14384764,11487650,-7.22,-0.10,-0.11	,	Sat Sep 28 17:00:17 2019
19603230,14384764,11487914,-7.24,-0.12,-0.13	,	Sat Sep 28 17:00:18 2019
19603230,14384764,11487914,-7.24,-0.12,-0.13	,	Sat Sep 28 17:00:19 2019
19602462,14383936,11487650,-7.24,-0.11,-0.11	,	Sat Sep 28 17:00:20 2019
19603230,14384764,11488442,-7.24,-0.11,-0.11	,	Sat Sep 28 17:00:21 2019
19601692,14383522,11487914,-7.24,-0.11,-0.12	,	Sat Sep 28 17:00:22 2019
19603230,14384764,11489234,-7.24,-0.11,-0.12	,	Sat Sep 28 17:00:23 2019
19603230,14384764,11489234,-7.24,-0.13,-0.10	,	Sat Sep 28 17:00:24 2019
19602462,14384764,11488970,-7.24,-0.13,-0.10	,	Sat Sep 28 17:00:25 2019
19604000,14385178,11489498,-7.25,-0.11,-0.12	,	Sat Sep 28 17:00:27 2019
19602462,14383936,11488970,-7.25,-0.11,-0.12	,	Sat Sep 28 17:00:28 2019
19603230,14384764,11488970,-7.26,-0.13,-0.09	,	Sat Sep 28 17:00:29 2019
19603230,14385178,11488970,-7.26,-0.13,-0.09	,	Sat Sep 28 17:00:30 2019
19603230,14385592,11488706,-7.26,-0.12,-0.11	,	Sat Sep 28 17:00:31 2019
19603230,14385178,11488970,-7.26,-0.12,-0.11	,	Sat Sep 28 17:00:32 2019
19603230,14384764,11489234,-7.28,-0.12,-0.09	,	Sat Sep 28 17:00:33 2019
19603230,14384764,11488970,-7.28,-0.12,-0.09	,	Sat Sep 28 17:00:34 2019
19603230,14384764,11488970,-7.29,-0.11,-0.12	,	Sat Sep 28 17:00:35 2019
19603230,14386006,11490026,-7.29,-0.11,-0.12	,	Sat Sep 28 17:00:36 2019
19604000,14387248,11491082,-7.29,-0.13,-0.12	,	Sat Sep 28 17:00:37 2019
19604000,14386834,11491348,-7.29,-0.13,-0.12	,	Sat Sep 28 17:00:38 2019
19604768,14387248,11491876,-7.29,-0.12,-0.13	,	Sat Sep 28 17:00:39 2019
19604000,14386420,11490818,-7.29,-0.12,-0.13	,	Sat Sep 28 17:00:40 2019
19604000,14386420,11490554,-7.30,-0.13,-0.11	,	Sat Sep 28 17:00:41 2019
19603230,14385178,11489498,-7.30,-0.13,-0.11	,	Sat Sep 28 17:00:42 2019
19603230,14385592,11489762,-7.31,-0.12,-0.10	,	Sat Sep 28 17:00:43 2019
19603230,14384764,11489498,-7.31,-0.12,-0.10	,	Sat Sep 28 17:00:44 2019
19602462,14383522,11488442,-7.31,-0.11,-0.10	,	Sat Sep 28 17:00:46 2019
19601692,14383936,11488442,-7.31,-0.11,-0.10	,	Sat Sep 28 17:00:47 2019
19601692,14384350,11488706,-7.32,-0.11,-0.11	,	Sat Sep 28 17:00:48 2019
19601692,14384350,11488706,-7.32,-0.11,-0.11	,	Sat Sep 28 17:00:49 2019
19602462,14385178,11488706,-7.32,-0.12,-0.11	,	Sat Sep 28 17:00:50 2019
19604000,14386834,11490026,-7.32,-0.12,-0.11	,	Sat Sep 28 17:00:51 2019
19604000,14385592,11490026,-7.31,-0.13,-0.11	,	Sat Sep 28 17:00:52 2019
19602462,14384764,11489234,-7.31,-0.13,-0.11	,	Sat Sep 28 17:00:53 2019
19603230,14384764,11489498,-7.33,-0.13,-0.11	,	Sat Sep 28 17:00:54 2019
19602462,14385178,11489234,-7.33,-0.13,-0.11	,	Sat Sep 28 17:00:55 2019
19604000,14386834,11490290,-7.33,-0.12,-0.10	,	Sat Sep 28 17:00:56 2019
19602462,14384764,11488706,-7.33,-0.12,-0.10	,	Sat Sep 28 17:00:57 2019
19603230,14385592,11489498,-7.34,-0.11,-0.11	,	Sat Sep 28 17:00:58 2019
19604000,14386834,11490026,-7.34,-0.11,-0.11	,	Sat Sep 28 17:00:59 2019
19604000,14386006,11490026,-7.35,-0.12,-0.13	,	Sat Sep 28 17:01:00 2019
19604000,14386420,11490290,-7.35,-0.12,-0.13	,	Sat Sep 28 17:01:01 2019
19603230,14386420,11489498,-7.36,-0.13,-0.11	,	Sat Sep 28 17:01:03 2019
19602462,14386006,11488706,-7.36,-0.13,-0.11	,	Sat Sep 28 17:01:04 2019
19601692,14385178,11487914,-7.36,-0.13,-0.10	,	Sat Sep 28 17:01:05 2019
19602462,14385592,11488178,-7.36,-0.13,-0.10	,	Sat Sep 28 17:01:06 2019
19602462,14384350,11487386,-7.37,-0.11,-0.11	,	Sat Sep 28 17:01:07 2019
19602462,14384764,11487650,-7.37,-0.11,-0.11	,	Sat Sep 28 17:01:08 2019
19602462,14384764,11487650,-7.38,-0.11,-0.12	,	Sat Sep 28 17:01:09 2019
19601692,14384764,11487650,-7.38,-0.11,-0.12	,	Sat Sep 28 17:01:10 2019
19603230,14386006,11487914,-7.40,-0.13,-0.12	,	Sat Sep 28 17:01:11 2019
19603230,14385592,11487650,-7.40,-0.13,-0.12	,	Sat Sep 28 17:01:12 2019
19602462,14385592,11487386,-7.41,-0.11,-0.12	,	Sat Sep 28 17:01:13 2019
19601692,14386006,11487386,-7.41,-0.11,-0.12	,	Sat Sep 28 17:01:14 2019
19601692,14386006,11487386,-7.43,-0.11,-0.10	,	Sat Sep 28 17:01:15 2019
19603230,14387662,11488706,-7.43,-0.11,-0.10	,	Sat Sep 28 17:01:16 2019
19603230,14387248,11488706,-7.42,-0.12,-0.10	,	Sat Sep 28 17:01:17 2019
19604768,14388076,11489234,-7.42,-0.12,-0.10	,	Sat Sep 28 17:01:18 2019
19604000,14386420,11488442,-7.43,-0.13,-0.10	,	Sat Sep 28 17:01:19 2019
19604000,14386834,11488970,-7.43,-0.13,-0.10	,	Sat Sep 28 17:01:20 2019
19602462,14385178,11488178,-7.44,-0.13,-0.10	,	Sat Sep 28 17:01:22 2019
19601692,14386420,11488442,-7.44,-0.13,-0.10	,	Sat Sep 28 17:01:23 2019
19603230,14387662,11489498,-7.45,-0.12,-0.10	,	Sat Sep 28 17:01:24 2019
19603230,14388076,11489498,-7.45,-0.12,-0.10	,	Sat Sep 28 17:01:25 2019
19603230,14388076,11488970,-7.45,-0.13,-0.10	,	Sat Sep 28 17:01:26 2019
19604000,14386420,11489498,-7.45,-0.13,-0.10	,	Sat Sep 28 17:01:27 2019
19604000,14386006,11489234,-7.45,-0.13,-0.11	,	Sat Sep 28 17:01:28 2019
19602462,14385592,11488970,-7.45,-0.13,-0.11	,	Sat Sep 28 17:01:29 2019
19603230,14386006,11489498,-7.46,-0.13,-0.11	,	Sat Sep 28 17:01:30 2019
19603230,14386420,11489498,-7.46,-0.13,-0.11	,	Sat Sep 28 17:01:31 2019
19602462,14385592,11488442,-7.46,-0.12,-0.10	,	Sat Sep 28 17:01:32 2019
19602462,14386420,11488706,-7.46,-0.12,-0.10	,	Sat Sep 28 17:01:33 2019
19601692,14386834,11488442,-7.46,-0.12,-0.11	,	Sat Sep 28 17:01:34 2019
19602462,14386834,11489234,-7.46,-0.12,-0.11	,	Sat Sep 28 17:01:35 2019
19602462,14386420,11488178,-7.47,-0.12,-0.10	,	Sat Sep 28 17:01:36 2019
19602462,14386420,11487650,-7.47,-0.12,-0.10	,	Sat Sep 28 17:01:37 2019
19603230,14387662,11487914,-7.47,-0.12,-0.10	,	Sat Sep 28 17:01:38 2019
19604000,14387248,11487914,-7.47,-0.12,-0.10	,	Sat Sep 28 17:01:39 2019
19600924,14385592,11486068,-7.48,-0.13,-0.09	,	Sat Sep 28 17:01:41 2019
19600924,14385592,11486068,-7.48,-0.13,-0.09	,	Sat Sep 28 17:01:42 2019
19601692,14385592,11486596,-7.49,-0.10,-0.09	,	Sat Sep 28 17:01:43 2019
19602462,14385592,11486860,-7.49,-0.10,-0.09	,	Sat Sep 28 17:01:44 2019
19602462,14385592,11486596,-7.49,-0.12,-0.09	,	Sat Sep 28 17:01:45 2019
19604000,14386834,11487650,-7.49,-0.12,-0.09	,	Sat Sep 28 17:01:46 2019
19603230,14385592,11487122,-7.50,-0.12,-0.10	,	Sat Sep 28 17:01:47 2019
19601692,14386006,11487122,-7.50,-0.12,-0.10	,	Sat Sep 28 17:01:48 2019
19604000,14387248,11487914,-7.50,-0.13,-0.10	,	Sat Sep 28 17:01:49 2019
19602462,14385592,11487122,-7.50,-0.13,-0.10	,	Sat Sep 28 17:01:50 2019
19603230,14385592,11487914,-7.50,-0.12,-0.11	,	Sat Sep 28 17:01:51 2019
19601692,14384764,11487914,-7.50,-0.12,-0.11	,	Sat Sep 28 17:01:52 2019
19602462,14384764,11487650,-7.51,-0.12,-0.10	,	Sat Sep 28 17:01:53 2019
19604000,14386006,11488442,-7.51,-0.12,-0.10	,	Sat Sep 28 17:01:54 2019
19603230,14385592,11487914,-7.52,-0.11,-0.10	,	Sat Sep 28 17:01:55 2019
19601692,14384350,11486860,-7.52,-0.11,-0.10	,	Sat Sep 28 17:01:56 2019
19602462,14384764,11487122,-7.52,-0.12,-0.10	,	Sat Sep 28 17:01:58 2019
19601692,14384764,11487386,-7.52,-0.12,-0.10	,	Sat Sep 28 17:01:59 2019
19602462,14384764,11487386,-7.52,-0.12,-0.10	,	Sat Sep 28 17:02:00 2019
19600924,14383936,11486596,-7.52,-0.12,-0.10	,	Sat Sep 28 17:02:01 2019
19600156,14381454,11484220,-7.55,-0.11,-0.10	,	Sat Sep 28 17:02:02 2019
19597852,14381040,11478948,-7.55,-0.11,-0.10	,	Sat Sep 28 17:02:03 2019
19600156,14375252,11475786,-7.57,-0.12,-0.10	,	Sat Sep 28 17:02:04 2019
19637106,14382694,11488178,-7.57,-0.12,-0.10	,	Sat Sep 28 17:02:05 2019
19604768,14343910,11460268,-7.58,-0.11,-0.09	,	Sat Sep 28 17:02:06 2019
19584036,14340208,11468416,-7.58,-0.11,-0.09	,	Sat Sep 28 17:02:07 2019
19583268,14343086,11469994,-7.57,-0.13,-0.10	,	Sat Sep 28 17:02:08 2019
19590172,14355028,11476312,-7.57,-0.13,-0.10	,	Sat Sep 28 17:02:09 2019
19597084,14381868,11479738,-7.57,-0.12,-0.11	,	Sat Sep 28 17:02:10 2019
19597852,14388076,11484748,-7.57,-0.12,-0.11	,	Sat Sep 28 17:02:11 2019
19597852,14387662,11484748,-7.57,-0.13,-0.10	,	Sat Sep 28 17:02:12 2019
19598620,14388076,11485012,-7.57,-0.13,-0.10	,	Sat Sep 28 17:02:13 2019
19598620,14388490,11485012,-7.57,-0.12,-0.10	,	Sat Sep 28 17:02:14 2019
19599388,14388490,11485276,-7.57,-0.12,-0.10	,	Sat Sep 28 17:02:15 2019
19600156,14388904,11485540,-7.57,-0.12,-0.10	,	Sat Sep 28 17:02:17 2019
19599388,14388076,11484748,-7.57,-0.12,-0.10	,	Sat Sep 28 17:02:18 2019
19598620,14387248,11483956,-7.57,-0.13,-0.09	,	Sat Sep 28 17:02:19 2019
19598620,14386834,11483694,-7.57,-0.13,-0.09	,	Sat Sep 28 17:02:20 2019
19597852,14385592,11482110,-7.57,-0.13,-0.09	,	Sat Sep 28 17:02:21 2019
19599388,14382282,11482638,-7.57,-0.13,-0.09	,	Sat Sep 28 17:02:22 2019
19598620,14383108,11482374,-7.59,-0.11,-0.09	,	Sat Sep 28 17:02:23 2019
19599388,14383936,11482638,-7.59,-0.11,-0.09	,	Sat Sep 28 17:02:24 2019
19598620,14383936,11482110,-7.60,-0.12,-0.10	,	Sat Sep 28 17:02:25 2019
19598620,14384350,11482110,-7.60,-0.12,-0.10	,	Sat Sep 28 17:02:26 2019
19599388,14384764,11482374,-7.61,-0.12,-0.10	,	Sat Sep 28 17:02:27 2019
19597852,14384350,11481584,-7.61,-0.12,-0.10	,	Sat Sep 28 17:02:28 2019
19597852,14384350,11481584,-7.62,-0.12,-0.08	,	Sat Sep 28 17:02:29 2019
19598620,14384350,11481848,-7.62,-0.12,-0.08	,	Sat Sep 28 17:02:30 2019
19598620,14383522,11481584,-7.62,-0.13,-0.09	,	Sat Sep 28 17:02:31 2019
19598620,14384764,11482374,-7.62,-0.13,-0.09	,	Sat Sep 28 17:02:32 2019
19597084,14383936,11481848,-7.64,-0.12,-0.10	,	Sat Sep 28 17:02:33 2019
19599388,14386006,11483430,-7.64,-0.12,-0.10	,	Sat Sep 28 17:02:34 2019
19598620,14386006,11483694,-7.65,-0.13,-0.10	,	Sat Sep 28 17:02:36 2019
19597852,14385178,11483166,-7.65,-0.13,-0.10	,	Sat Sep 28 17:02:37 2019
19597084,14384350,11482902,-7.66,-0.13,-0.10	,	Sat Sep 28 17:02:38 2019
19599388,14386006,11483956,-7.66,-0.13,-0.10	,	Sat Sep 28 17:02:39 2019
19598620,14385178,11483694,-7.67,-0.13,-0.12	,	Sat Sep 28 17:02:40 2019
19598620,14384764,11484748,-7.67,-0.13,-0.12	,	Sat Sep 28 17:02:41 2019
19597852,14383936,11483694,-7.68,-0.12,-0.10	,	Sat Sep 28 17:02:42 2019
19597084,14383522,11483430,-7.68,-0.12,-0.10	,	Sat Sep 28 17:02:43 2019
19598620,14385178,11484484,-7.68,-0.13,-0.11	,	Sat Sep 28 17:02:44 2019
19599388,14385178,11484220,-7.68,-0.13,-0.11	,	Sat Sep 28 17:02:45 2019
19599388,14385592,11483694,-7.69,-0.12,-0.10	,	Sat Sep 28 17:02:46 2019
19599388,14385178,11483430,-7.69,-0.12,-0.10	,	Sat Sep 28 17:02:47 2019
19601692,14385592,11483956,-7.70,-0.12,-0.08	,	Sat Sep 28 17:02:48 2019
19601692,14385592,11484220,-7.70,-0.12,-0.08	,	Sat Sep 28 17:02:49 2019
19602462,14385178,11483956,-7.71,-0.12,-0.10	,	Sat Sep 28 17:02:50 2019
19602462,14385592,11483956,-7.71,-0.12,-0.10	,	Sat Sep 28 17:02:51 2019
19602462,14385178,11483430,-7.73,-0.11,-0.10	,	Sat Sep 28 17:02:53 2019
